filename,width,height,class,xmin,ymin,xmax,ymax
114_png_jpg.rf.bce7b77d1b176c4eaa0b974136593712.jpg,640,640,MicroPlastic2,344,391,352,398
114_png_jpg.rf.bce7b77d1b176c4eaa0b974136593712.jpg,640,640,MicroPlastic2,258,525,266,533
114_png_jpg.rf.bce7b77d1b176c4eaa0b974136593712.jpg,640,640,MicroPlastic,131,464,189,506
114_png_jpg.rf.bce7b77d1b176c4eaa0b974136593712.jpg,640,640,MicroPlastic,324,511,412,563
114_png_jpg.rf.bce7b77d1b176c4eaa0b974136593712.jpg,640,640,MicroPlastic,498,303,620,405
114_png_jpg.rf.bce7b77d1b176c4eaa0b974136593712.jpg,640,640,MicroPlastic2,520,522,529,529
25_png_jpg.rf.964de4fecb10d57590532a744058a40c.jpg,640,640,MicroPlastic,289,321,307,391
25_png_jpg.rf.964de4fecb10d57590532a744058a40c.jpg,640,640,MicroPlastic,500,304,618,405
25_png_jpg.rf.964de4fecb10d57590532a744058a40c.jpg,640,640,MicroPlastic,323,511,411,562
25_png_jpg.rf.964de4fecb10d57590532a744058a40c.jpg,640,640,MicroPlastic,131,464,189,505
25_png_jpg.rf.964de4fecb10d57590532a744058a40c.jpg,640,640,MicroPlastic3,208,420,247,444
25_png_jpg.rf.964de4fecb10d57590532a744058a40c.jpg,640,640,MicroPlastic3,403,428,439,455
25_png_jpg.rf.964de4fecb10d57590532a744058a40c.jpg,640,640,MicroPlastic3,365,303,392,329
25_png_jpg.rf.964de4fecb10d57590532a744058a40c.jpg,640,640,MicroPlastic3,560,466,595,497
25_png_jpg.rf.964de4fecb10d57590532a744058a40c.jpg,640,640,MicroPlastic3,230,589,263,622
25_png_jpg.rf.964de4fecb10d57590532a744058a40c.jpg,640,640,MicroPlastic2,259,525,267,532
25_png_jpg.rf.964de4fecb10d57590532a744058a40c.jpg,640,640,MicroPlastic2,519,521,528,530
25_png_jpg.rf.964de4fecb10d57590532a744058a40c.jpg,640,640,MicroPlastic2,343,391,353,398
25_png_jpg.rf.964de4fecb10d57590532a744058a40c.jpg,640,640,MicroPlastic2,472,280,481,288
25_png_jpg.rf.964de4fecb10d57590532a744058a40c.jpg,640,640,MicroPlastic2,166,343,175,348
284-c_png_jpg.rf.805e626678407f77c269b6e8f5ca9197.jpg,640,640,MicroPlastic3,109,453,142,481
284-c_png_jpg.rf.805e626678407f77c269b6e8f5ca9197.jpg,640,640,MicroPlastic3,397,415,429,444
284-c_png_jpg.rf.805e626678407f77c269b6e8f5ca9197.jpg,640,640,MicroPlastic3,263,321,302,346
284-c_png_jpg.rf.805e626678407f77c269b6e8f5ca9197.jpg,640,640,MicroPlastic3,507,286,537,313
284-c_png_jpg.rf.805e626678407f77c269b6e8f5ca9197.jpg,640,640,MicroPlastic,265,587,337,613
284-c_png_jpg.rf.805e626678407f77c269b6e8f5ca9197.jpg,640,640,MicroPlastic2,175,521,185,532
284-c_png_jpg.rf.805e626678407f77c269b6e8f5ca9197.jpg,640,640,MicroPlastic2,158,328,169,338
284-c_png_jpg.rf.805e626678407f77c269b6e8f5ca9197.jpg,640,640,MicroPlastic,345,205,435,324
263-c_png_jpg.rf.fd755f8675e2f23b3bcab2ada591b860.jpg,640,640,MicroPlastic3,265,320,304,345
263-c_png_jpg.rf.fd755f8675e2f23b3bcab2ada591b860.jpg,640,640,MicroPlastic3,510,287,537,316
263-c_png_jpg.rf.fd755f8675e2f23b3bcab2ada591b860.jpg,640,640,MicroPlastic3,399,416,429,447
263-c_png_jpg.rf.fd755f8675e2f23b3bcab2ada591b860.jpg,640,640,MicroPlastic2,158,327,169,339
263-c_png_jpg.rf.fd755f8675e2f23b3bcab2ada591b860.jpg,640,640,MicroPlastic2,310,409,320,417
263-c_png_jpg.rf.fd755f8675e2f23b3bcab2ada591b860.jpg,640,640,MicroPlastic2,174,522,184,530
263-c_png_jpg.rf.fd755f8675e2f23b3bcab2ada591b860.jpg,640,640,MicroPlastic,345,203,435,323
303-c_png_jpg.rf.72730eb1fbb942748749e7f10650a5d2.jpg,640,640,MicroPlastic3,264,321,308,344
303-c_png_jpg.rf.72730eb1fbb942748749e7f10650a5d2.jpg,640,640,MicroPlastic3,400,417,430,445
303-c_png_jpg.rf.72730eb1fbb942748749e7f10650a5d2.jpg,640,640,MicroPlastic3,503,285,538,315
303-c_png_jpg.rf.72730eb1fbb942748749e7f10650a5d2.jpg,640,640,MicroPlastic,264,588,337,612
303-c_png_jpg.rf.72730eb1fbb942748749e7f10650a5d2.jpg,640,640,MicroPlastic,484,444,494,523
303-c_png_jpg.rf.72730eb1fbb942748749e7f10650a5d2.jpg,640,640,MicroPlastic,344,205,434,323
303-c_png_jpg.rf.72730eb1fbb942748749e7f10650a5d2.jpg,640,640,MicroPlastic2,176,522,185,530
324-c_png_jpg.rf.ab3b8421132fa326c3285b0719f3b389.jpg,640,640,MicroPlastic3,264,321,305,345
324-c_png_jpg.rf.ab3b8421132fa326c3285b0719f3b389.jpg,640,640,MicroPlastic3,109,454,142,481
324-c_png_jpg.rf.ab3b8421132fa326c3285b0719f3b389.jpg,640,640,MicroPlastic3,400,418,430,445
324-c_png_jpg.rf.ab3b8421132fa326c3285b0719f3b389.jpg,640,640,MicroPlastic3,506,285,538,315
324-c_png_jpg.rf.ab3b8421132fa326c3285b0719f3b389.jpg,640,640,MicroPlastic,265,588,338,613
324-c_png_jpg.rf.ab3b8421132fa326c3285b0719f3b389.jpg,640,640,MicroPlastic,482,445,494,522
324-c_png_jpg.rf.ab3b8421132fa326c3285b0719f3b389.jpg,640,640,MicroPlastic,344,206,436,325
324-c_png_jpg.rf.ab3b8421132fa326c3285b0719f3b389.jpg,640,640,MicroPlastic2,429,570,438,578
324-c_png_jpg.rf.ab3b8421132fa326c3285b0719f3b389.jpg,640,640,MicroPlastic2,309,409,318,417
324-c_png_jpg.rf.ab3b8421132fa326c3285b0719f3b389.jpg,640,640,MicroPlastic2,160,329,168,337
324-c_png_jpg.rf.ab3b8421132fa326c3285b0719f3b389.jpg,640,640,MicroPlastic2,476,329,486,337
324-c_png_jpg.rf.ab3b8421132fa326c3285b0719f3b389.jpg,640,640,MicroPlastic2,176,522,184,529
256-c_png_jpg.rf.fd0607bba6dc2eef158775e29d396f2b.jpg,640,640,MicroPlastic3,396,420,429,445
256-c_png_jpg.rf.fd0607bba6dc2eef158775e29d396f2b.jpg,640,640,MicroPlastic,345,204,437,322
256-c_png_jpg.rf.fd0607bba6dc2eef158775e29d396f2b.jpg,640,640,MicroPlastic2,159,330,169,336
256-c_png_jpg.rf.fd0607bba6dc2eef158775e29d396f2b.jpg,640,640,MicroPlastic2,174,522,183,530
398-d_png_jpg.rf.774144cd665defe250512b5b664e5d28.jpg,640,640,MicroPlastic3,388,428,427,456
398-d_png_jpg.rf.774144cd665defe250512b5b664e5d28.jpg,640,640,MicroPlastic3,297,308,332,333
398-d_png_jpg.rf.774144cd665defe250512b5b664e5d28.jpg,640,640,MicroPlastic3,545,320,577,347
398-d_png_jpg.rf.774144cd665defe250512b5b664e5d28.jpg,640,640,MicroPlastic3,463,506,496,534
398-d_png_jpg.rf.774144cd665defe250512b5b664e5d28.jpg,640,640,MicroPlastic3,95,410,130,438
398-d_png_jpg.rf.774144cd665defe250512b5b664e5d28.jpg,640,640,MicroPlastic,115,344,282,389
398-d_png_jpg.rf.774144cd665defe250512b5b664e5d28.jpg,640,640,MicroPlastic2,160,329,168,336
398-d_png_jpg.rf.774144cd665defe250512b5b664e5d28.jpg,640,640,MicroPlastic2,310,411,319,417
398-d_png_jpg.rf.774144cd665defe250512b5b664e5d28.jpg,640,640,MicroPlastic2,176,523,183,529
322-c_png_jpg.rf.41c0b4f9fd04ce5b1c34fe0d052a9842.jpg,640,640,MicroPlastic3,399,416,429,446
322-c_png_jpg.rf.41c0b4f9fd04ce5b1c34fe0d052a9842.jpg,640,640,MicroPlastic3,503,284,537,314
322-c_png_jpg.rf.41c0b4f9fd04ce5b1c34fe0d052a9842.jpg,640,640,MicroPlastic,265,588,338,613
322-c_png_jpg.rf.41c0b4f9fd04ce5b1c34fe0d052a9842.jpg,640,640,MicroPlastic,484,444,495,524
322-c_png_jpg.rf.41c0b4f9fd04ce5b1c34fe0d052a9842.jpg,640,640,MicroPlastic,344,203,434,322
322-c_png_jpg.rf.41c0b4f9fd04ce5b1c34fe0d052a9842.jpg,640,640,MicroPlastic2,159,328,168,338
322-c_png_jpg.rf.41c0b4f9fd04ce5b1c34fe0d052a9842.jpg,640,640,MicroPlastic2,310,410,318,417
322-c_png_jpg.rf.41c0b4f9fd04ce5b1c34fe0d052a9842.jpg,640,640,MicroPlastic2,478,329,487,337
322-c_png_jpg.rf.41c0b4f9fd04ce5b1c34fe0d052a9842.jpg,640,640,MicroPlastic2,429,570,437,577
322-c_png_jpg.rf.41c0b4f9fd04ce5b1c34fe0d052a9842.jpg,640,640,MicroPlastic2,176,523,184,530
354-c_png_jpg.rf.973ede52f9f328ef1c3b1ab7b73d09b9.jpg,640,640,MicroPlastic,199,396,280,436
354-c_png_jpg.rf.973ede52f9f328ef1c3b1ab7b73d09b9.jpg,640,640,MicroPlastic,345,204,435,324
354-c_png_jpg.rf.973ede52f9f328ef1c3b1ab7b73d09b9.jpg,640,640,MicroPlastic,607,338,626,403
354-c_png_jpg.rf.973ede52f9f328ef1c3b1ab7b73d09b9.jpg,640,640,MicroPlastic,483,443,495,525
354-c_png_jpg.rf.973ede52f9f328ef1c3b1ab7b73d09b9.jpg,640,640,MicroPlastic,264,588,337,613
354-c_png_jpg.rf.973ede52f9f328ef1c3b1ab7b73d09b9.jpg,640,640,MicroPlastic3,109,451,140,481
354-c_png_jpg.rf.973ede52f9f328ef1c3b1ab7b73d09b9.jpg,640,640,MicroPlastic3,401,420,429,446
354-c_png_jpg.rf.973ede52f9f328ef1c3b1ab7b73d09b9.jpg,640,640,MicroPlastic3,264,321,306,344
354-c_png_jpg.rf.973ede52f9f328ef1c3b1ab7b73d09b9.jpg,640,640,MicroPlastic3,504,282,537,315
354-c_png_jpg.rf.973ede52f9f328ef1c3b1ab7b73d09b9.jpg,640,640,MicroPlastic2,176,522,185,530
358-c_png_jpg.rf.8263133b46fc5f6584f49c78c58786af.jpg,640,640,MicroPlastic3,263,320,308,345
358-c_png_jpg.rf.8263133b46fc5f6584f49c78c58786af.jpg,640,640,MicroPlastic3,504,285,537,313
358-c_png_jpg.rf.8263133b46fc5f6584f49c78c58786af.jpg,640,640,MicroPlastic3,400,415,430,445
358-c_png_jpg.rf.8263133b46fc5f6584f49c78c58786af.jpg,640,640,MicroPlastic,265,587,339,613
358-c_png_jpg.rf.8263133b46fc5f6584f49c78c58786af.jpg,640,640,MicroPlastic,201,395,279,435
358-c_png_jpg.rf.8263133b46fc5f6584f49c78c58786af.jpg,640,640,MicroPlastic,479,445,495,525
358-c_png_jpg.rf.8263133b46fc5f6584f49c78c58786af.jpg,640,640,MicroPlastic2,160,329,169,337
358-c_png_jpg.rf.8263133b46fc5f6584f49c78c58786af.jpg,640,640,MicroPlastic,344,204,435,324
358-c_png_jpg.rf.8263133b46fc5f6584f49c78c58786af.jpg,640,640,MicroPlastic,608,338,625,405
358-c_png_jpg.rf.8263133b46fc5f6584f49c78c58786af.jpg,640,640,MicroPlastic2,176,522,184,530
133-b_png_jpg.rf.e90981a73874c622676f1741e1b05e76.jpg,640,640,MicroPlastic3,288,316,321,342
133-b_png_jpg.rf.e90981a73874c622676f1741e1b05e76.jpg,640,640,MicroPlastic3,508,321,544,351
133-b_png_jpg.rf.e90981a73874c622676f1741e1b05e76.jpg,640,640,MicroPlastic3,397,427,430,455
133-b_png_jpg.rf.e90981a73874c622676f1741e1b05e76.jpg,640,640,MicroPlastic2,354,395,364,403
133-b_png_jpg.rf.e90981a73874c622676f1741e1b05e76.jpg,640,640,MicroPlastic2,149,418,159,426
133-b_png_jpg.rf.e90981a73874c622676f1741e1b05e76.jpg,640,640,MicroPlastic2,315,264,325,273
133-b_png_jpg.rf.e90981a73874c622676f1741e1b05e76.jpg,640,640,MicroPlastic,413,218,475,340
107_png_jpg.rf.7963e5577aad30a6e2cbe0acef14b7c7.jpg,640,640,MicroPlastic3,356,300,394,327
107_png_jpg.rf.7963e5577aad30a6e2cbe0acef14b7c7.jpg,640,640,MicroPlastic3,410,427,441,455
107_png_jpg.rf.7963e5577aad30a6e2cbe0acef14b7c7.jpg,640,640,MicroPlastic,131,464,189,506
107_png_jpg.rf.7963e5577aad30a6e2cbe0acef14b7c7.jpg,640,640,MicroPlastic,501,304,622,405
107_png_jpg.rf.7963e5577aad30a6e2cbe0acef14b7c7.jpg,640,640,MicroPlastic2,256,523,268,534
107_png_jpg.rf.7963e5577aad30a6e2cbe0acef14b7c7.jpg,640,640,MicroPlastic2,166,341,176,350
218-b_png_jpg.rf.6256dcdcdf2e47380f1fc3a785b172d5.jpg,640,640,MicroPlastic,204,348,257,406
218-b_png_jpg.rf.6256dcdcdf2e47380f1fc3a785b172d5.jpg,640,640,MicroPlastic,146,553,219,579
218-b_png_jpg.rf.6256dcdcdf2e47380f1fc3a785b172d5.jpg,640,640,MicroPlastic,399,471,440,549
218-b_png_jpg.rf.6256dcdcdf2e47380f1fc3a785b172d5.jpg,640,640,MicroPlastic,413,220,475,340
218-b_png_jpg.rf.6256dcdcdf2e47380f1fc3a785b172d5.jpg,640,640,MicroPlastic3,287,318,322,342
218-b_png_jpg.rf.6256dcdcdf2e47380f1fc3a785b172d5.jpg,640,640,MicroPlastic3,513,324,546,351
218-b_png_jpg.rf.6256dcdcdf2e47380f1fc3a785b172d5.jpg,640,640,MicroPlastic3,398,429,430,455
218-b_png_jpg.rf.6256dcdcdf2e47380f1fc3a785b172d5.jpg,640,640,MicroPlastic2,355,396,362,404
218-b_png_jpg.rf.6256dcdcdf2e47380f1fc3a785b172d5.jpg,640,640,MicroPlastic2,315,263,327,273
218-b_png_jpg.rf.6256dcdcdf2e47380f1fc3a785b172d5.jpg,640,640,MicroPlastic2,149,418,157,425
165-b_png_jpg.rf.62d04f5116ca5e555f64635f483ae096.jpg,640,640,MicroPlastic3,287,316,322,341
165-b_png_jpg.rf.62d04f5116ca5e555f64635f483ae096.jpg,640,640,MicroPlastic3,106,433,136,461
165-b_png_jpg.rf.62d04f5116ca5e555f64635f483ae096.jpg,640,640,MicroPlastic3,399,429,431,454
165-b_png_jpg.rf.62d04f5116ca5e555f64635f483ae096.jpg,640,640,MicroPlastic3,512,323,544,351
165-b_png_jpg.rf.62d04f5116ca5e555f64635f483ae096.jpg,640,640,MicroPlastic3,449,535,481,568
165-b_png_jpg.rf.62d04f5116ca5e555f64635f483ae096.jpg,640,640,MicroPlastic,148,553,217,579
165-b_png_jpg.rf.62d04f5116ca5e555f64635f483ae096.jpg,640,640,MicroPlastic,414,219,476,339
165-b_png_jpg.rf.62d04f5116ca5e555f64635f483ae096.jpg,640,640,MicroPlastic2,150,418,158,426
165-b_png_jpg.rf.62d04f5116ca5e555f64635f483ae096.jpg,640,640,MicroPlastic2,354,395,362,403
165-b_png_jpg.rf.62d04f5116ca5e555f64635f483ae096.jpg,640,640,MicroPlastic2,295,571,303,579
165-b_png_jpg.rf.62d04f5116ca5e555f64635f483ae096.jpg,640,640,MicroPlastic2,556,412,565,420
165-b_png_jpg.rf.62d04f5116ca5e555f64635f483ae096.jpg,640,640,MicroPlastic2,316,265,324,273
332-c_png_jpg.rf.e8d40cfdc2ee8f2fdb1d2cdebdfee46b.jpg,640,640,MicroPlastic,199,396,280,435
332-c_png_jpg.rf.e8d40cfdc2ee8f2fdb1d2cdebdfee46b.jpg,640,640,MicroPlastic,483,445,495,523
332-c_png_jpg.rf.e8d40cfdc2ee8f2fdb1d2cdebdfee46b.jpg,640,640,MicroPlastic,344,204,436,323
332-c_png_jpg.rf.e8d40cfdc2ee8f2fdb1d2cdebdfee46b.jpg,640,640,MicroPlastic,265,587,338,613
332-c_png_jpg.rf.e8d40cfdc2ee8f2fdb1d2cdebdfee46b.jpg,640,640,MicroPlastic3,397,420,429,445
332-c_png_jpg.rf.e8d40cfdc2ee8f2fdb1d2cdebdfee46b.jpg,640,640,MicroPlastic3,506,285,539,314
332-c_png_jpg.rf.e8d40cfdc2ee8f2fdb1d2cdebdfee46b.jpg,640,640,MicroPlastic2,158,329,168,337
332-c_png_jpg.rf.e8d40cfdc2ee8f2fdb1d2cdebdfee46b.jpg,640,640,MicroPlastic2,176,522,183,529
28_png_jpg.rf.b29868f3606fb38bba3e3e379f090bf4.jpg,640,640,MicroPlastic3,209,422,245,443
28_png_jpg.rf.b29868f3606fb38bba3e3e379f090bf4.jpg,640,640,MicroPlastic3,408,427,438,454
28_png_jpg.rf.b29868f3606fb38bba3e3e379f090bf4.jpg,640,640,MicroPlastic3,359,303,392,327
28_png_jpg.rf.b29868f3606fb38bba3e3e379f090bf4.jpg,640,640,MicroPlastic,500,304,619,405
28_png_jpg.rf.b29868f3606fb38bba3e3e379f090bf4.jpg,640,640,MicroPlastic2,343,391,351,398
28_png_jpg.rf.b29868f3606fb38bba3e3e379f090bf4.jpg,640,640,MicroPlastic2,167,341,177,350
28_png_jpg.rf.b29868f3606fb38bba3e3e379f090bf4.jpg,640,640,MicroPlastic2,259,523,268,533
385-d_png_jpg.rf.d0e5661a19ba2f7b341dfc1da26bdbaf.jpg,640,640,MicroPlastic3,542,320,574,347
385-d_png_jpg.rf.d0e5661a19ba2f7b341dfc1da26bdbaf.jpg,640,640,MicroPlastic3,387,425,423,456
385-d_png_jpg.rf.d0e5661a19ba2f7b341dfc1da26bdbaf.jpg,640,640,MicroPlastic,115,344,282,389
385-d_png_jpg.rf.d0e5661a19ba2f7b341dfc1da26bdbaf.jpg,640,640,MicroPlastic2,160,329,169,337
385-d_png_jpg.rf.d0e5661a19ba2f7b341dfc1da26bdbaf.jpg,640,640,MicroPlastic2,311,410,317,417
385-d_png_jpg.rf.d0e5661a19ba2f7b341dfc1da26bdbaf.jpg,640,640,MicroPlastic2,477,329,486,337
385-d_png_jpg.rf.d0e5661a19ba2f7b341dfc1da26bdbaf.jpg,640,640,MicroPlastic2,177,523,183,530
385-d_png_jpg.rf.d0e5661a19ba2f7b341dfc1da26bdbaf.jpg,640,640,MicroPlastic2,428,570,438,579
222-b_png_jpg.rf.041085177d3940414ea26a62ae202dc2.jpg,640,640,MicroPlastic,204,348,256,406
222-b_png_jpg.rf.041085177d3940414ea26a62ae202dc2.jpg,640,640,MicroPlastic,414,218,476,340
222-b_png_jpg.rf.041085177d3940414ea26a62ae202dc2.jpg,640,640,MicroPlastic,399,472,441,546
222-b_png_jpg.rf.041085177d3940414ea26a62ae202dc2.jpg,640,640,MicroPlastic,147,553,216,580
222-b_png_jpg.rf.041085177d3940414ea26a62ae202dc2.jpg,640,640,MicroPlastic3,507,320,545,352
222-b_png_jpg.rf.041085177d3940414ea26a62ae202dc2.jpg,640,640,MicroPlastic3,397,427,430,454
222-b_png_jpg.rf.041085177d3940414ea26a62ae202dc2.jpg,640,640,MicroPlastic2,149,418,159,427
222-b_png_jpg.rf.041085177d3940414ea26a62ae202dc2.jpg,640,640,MicroPlastic2,315,265,326,273
245-b_png_jpg.rf.201b434de72bbd1a35ce36c3bd89e384.jpg,640,640,MicroPlastic3,286,316,327,341
245-b_png_jpg.rf.201b434de72bbd1a35ce36c3bd89e384.jpg,640,640,MicroPlastic3,104,432,138,461
245-b_png_jpg.rf.201b434de72bbd1a35ce36c3bd89e384.jpg,640,640,MicroPlastic3,395,428,432,455
245-b_png_jpg.rf.201b434de72bbd1a35ce36c3bd89e384.jpg,640,640,MicroPlastic3,515,321,542,351
245-b_png_jpg.rf.201b434de72bbd1a35ce36c3bd89e384.jpg,640,640,MicroPlastic3,448,538,478,569
245-b_png_jpg.rf.201b434de72bbd1a35ce36c3bd89e384.jpg,640,640,MicroPlastic,402,468,440,549
245-b_png_jpg.rf.201b434de72bbd1a35ce36c3bd89e384.jpg,640,640,MicroPlastic,528,394,544,466
245-b_png_jpg.rf.201b434de72bbd1a35ce36c3bd89e384.jpg,640,640,MicroPlastic,415,219,475,340
245-b_png_jpg.rf.201b434de72bbd1a35ce36c3bd89e384.jpg,640,640,MicroPlastic,147,553,219,579
245-b_png_jpg.rf.201b434de72bbd1a35ce36c3bd89e384.jpg,640,640,MicroPlastic,201,348,259,406
245-b_png_jpg.rf.201b434de72bbd1a35ce36c3bd89e384.jpg,640,640,MicroPlastic2,296,572,311,586
245-b_png_jpg.rf.201b434de72bbd1a35ce36c3bd89e384.jpg,640,640,MicroPlastic2,355,395,365,405
245-b_png_jpg.rf.201b434de72bbd1a35ce36c3bd89e384.jpg,640,640,MicroPlastic2,149,417,159,427
245-b_png_jpg.rf.201b434de72bbd1a35ce36c3bd89e384.jpg,640,640,MicroPlastic2,316,264,326,274
361-c_png_jpg.rf.37abc170a5b09f1ff6078819616f23fa.jpg,640,640,MicroPlastic3,397,418,430,445
361-c_png_jpg.rf.37abc170a5b09f1ff6078819616f23fa.jpg,640,640,MicroPlastic,265,588,337,613
361-c_png_jpg.rf.37abc170a5b09f1ff6078819616f23fa.jpg,640,640,MicroPlastic,482,444,495,521
361-c_png_jpg.rf.37abc170a5b09f1ff6078819616f23fa.jpg,640,640,MicroPlastic,199,394,280,435
361-c_png_jpg.rf.37abc170a5b09f1ff6078819616f23fa.jpg,640,640,MicroPlastic,607,338,625,404
361-c_png_jpg.rf.37abc170a5b09f1ff6078819616f23fa.jpg,640,640,MicroPlastic,345,205,437,323
361-c_png_jpg.rf.37abc170a5b09f1ff6078819616f23fa.jpg,640,640,MicroPlastic2,160,330,167,338
361-c_png_jpg.rf.37abc170a5b09f1ff6078819616f23fa.jpg,640,640,MicroPlastic2,310,410,320,418
361-c_png_jpg.rf.37abc170a5b09f1ff6078819616f23fa.jpg,640,640,MicroPlastic2,178,521,184,529
55_png_jpg.rf.bc6492ef275f4ea1bcc42fbab41902e9.jpg,640,640,MicroPlastic3,359,302,393,326
55_png_jpg.rf.bc6492ef275f4ea1bcc42fbab41902e9.jpg,640,640,MicroPlastic3,413,428,439,455
55_png_jpg.rf.bc6492ef275f4ea1bcc42fbab41902e9.jpg,640,640,MicroPlastic3,209,420,245,445
55_png_jpg.rf.bc6492ef275f4ea1bcc42fbab41902e9.jpg,640,640,MicroPlastic3,564,471,597,496
55_png_jpg.rf.bc6492ef275f4ea1bcc42fbab41902e9.jpg,640,640,MicroPlastic2,520,522,527,528
55_png_jpg.rf.bc6492ef275f4ea1bcc42fbab41902e9.jpg,640,640,MicroPlastic2,344,390,353,397
55_png_jpg.rf.bc6492ef275f4ea1bcc42fbab41902e9.jpg,640,640,MicroPlastic2,167,341,177,349
55_png_jpg.rf.bc6492ef275f4ea1bcc42fbab41902e9.jpg,640,640,MicroPlastic2,256,524,266,532
55_png_jpg.rf.bc6492ef275f4ea1bcc42fbab41902e9.jpg,640,640,MicroPlastic2,473,280,481,288
55_png_jpg.rf.bc6492ef275f4ea1bcc42fbab41902e9.jpg,640,640,MicroPlastic3,233,588,265,620
55_png_jpg.rf.bc6492ef275f4ea1bcc42fbab41902e9.jpg,640,640,MicroPlastic,500,304,620,404
273-c_png_jpg.rf.34500382ba161d84e47b5d73c60915a7.jpg,640,640,MicroPlastic3,264,319,305,346
273-c_png_jpg.rf.34500382ba161d84e47b5d73c60915a7.jpg,640,640,MicroPlastic3,399,416,428,447
273-c_png_jpg.rf.34500382ba161d84e47b5d73c60915a7.jpg,640,640,MicroPlastic3,502,285,536,316
273-c_png_jpg.rf.34500382ba161d84e47b5d73c60915a7.jpg,640,640,MicroPlastic,345,203,436,323
273-c_png_jpg.rf.34500382ba161d84e47b5d73c60915a7.jpg,640,640,MicroPlastic2,159,330,167,338
273-c_png_jpg.rf.34500382ba161d84e47b5d73c60915a7.jpg,640,640,MicroPlastic2,309,409,319,417
273-c_png_jpg.rf.34500382ba161d84e47b5d73c60915a7.jpg,640,640,MicroPlastic2,477,327,488,339
273-c_png_jpg.rf.34500382ba161d84e47b5d73c60915a7.jpg,640,640,MicroPlastic2,176,522,185,530
273-c_png_jpg.rf.34500382ba161d84e47b5d73c60915a7.jpg,640,640,MicroPlastic2,428,569,438,578
317-c_png_jpg.rf.819fad7d0118af931e9ebcdfab73e938.jpg,640,640,MicroPlastic,482,444,494,523
317-c_png_jpg.rf.819fad7d0118af931e9ebcdfab73e938.jpg,640,640,MicroPlastic,265,587,338,613
317-c_png_jpg.rf.819fad7d0118af931e9ebcdfab73e938.jpg,640,640,MicroPlastic2,428,570,436,578
317-c_png_jpg.rf.819fad7d0118af931e9ebcdfab73e938.jpg,640,640,MicroPlastic2,310,410,320,418
317-c_png_jpg.rf.819fad7d0118af931e9ebcdfab73e938.jpg,640,640,MicroPlastic2,159,330,168,337
317-c_png_jpg.rf.819fad7d0118af931e9ebcdfab73e938.jpg,640,640,MicroPlastic,344,205,435,323
317-c_png_jpg.rf.819fad7d0118af931e9ebcdfab73e938.jpg,640,640,MicroPlastic3,504,284,538,314
317-c_png_jpg.rf.819fad7d0118af931e9ebcdfab73e938.jpg,640,640,MicroPlastic3,400,422,430,446
317-c_png_jpg.rf.819fad7d0118af931e9ebcdfab73e938.jpg,640,640,MicroPlastic2,177,523,186,531
98_png_jpg.rf.e6c3e52c8b9c960d7e9f12f9eef6577f.jpg,640,640,MicroPlastic2,167,342,176,350
98_png_jpg.rf.e6c3e52c8b9c960d7e9f12f9eef6577f.jpg,640,640,MicroPlastic2,343,390,353,398
98_png_jpg.rf.e6c3e52c8b9c960d7e9f12f9eef6577f.jpg,640,640,MicroPlastic2,258,523,268,533
98_png_jpg.rf.e6c3e52c8b9c960d7e9f12f9eef6577f.jpg,640,640,MicroPlastic,323,511,413,564
98_png_jpg.rf.e6c3e52c8b9c960d7e9f12f9eef6577f.jpg,640,640,MicroPlastic,498,482,556,539
98_png_jpg.rf.e6c3e52c8b9c960d7e9f12f9eef6577f.jpg,640,640,MicroPlastic,500,304,621,404
98_png_jpg.rf.e6c3e52c8b9c960d7e9f12f9eef6577f.jpg,640,640,MicroPlastic,287,322,307,390
98_png_jpg.rf.e6c3e52c8b9c960d7e9f12f9eef6577f.jpg,640,640,MicroPlastic,131,463,189,505
98_png_jpg.rf.e6c3e52c8b9c960d7e9f12f9eef6577f.jpg,640,640,MicroPlastic3,207,420,245,443
98_png_jpg.rf.e6c3e52c8b9c960d7e9f12f9eef6577f.jpg,640,640,MicroPlastic3,406,428,442,455
98_png_jpg.rf.e6c3e52c8b9c960d7e9f12f9eef6577f.jpg,640,640,MicroPlastic3,360,303,393,325
113_png_jpg.rf.07b2e88e2bc3a40b378a46804d877a32.jpg,640,640,MicroPlastic3,355,300,394,327
113_png_jpg.rf.07b2e88e2bc3a40b378a46804d877a32.jpg,640,640,MicroPlastic3,211,421,252,447
113_png_jpg.rf.07b2e88e2bc3a40b378a46804d877a32.jpg,640,640,MicroPlastic3,406,426,441,455
113_png_jpg.rf.07b2e88e2bc3a40b378a46804d877a32.jpg,640,640,MicroPlastic,131,463,192,504
113_png_jpg.rf.07b2e88e2bc3a40b378a46804d877a32.jpg,640,640,MicroPlastic,325,511,413,563
113_png_jpg.rf.07b2e88e2bc3a40b378a46804d877a32.jpg,640,640,MicroPlastic,498,305,620,405
113_png_jpg.rf.07b2e88e2bc3a40b378a46804d877a32.jpg,640,640,MicroPlastic2,341,389,353,398
113_png_jpg.rf.07b2e88e2bc3a40b378a46804d877a32.jpg,640,640,MicroPlastic2,167,342,177,350
113_png_jpg.rf.07b2e88e2bc3a40b378a46804d877a32.jpg,640,640,MicroPlastic2,257,524,266,532
325-c_png_jpg.rf.ec218f88377a97d738d49f1a5a319ba6.jpg,640,640,MicroPlastic,266,588,338,613
